@relation 'anger_test-weka.filters.unsupervised.attribute.Remove-R1,3-weka.filters.AllFilter-weka.filters.unsupervised.attribute.TweetToLexiconFeatureVector-F-D-R-A-T-L-N-P-J-H-Q-red-stan-stemmerweka.core.stemmers.NullStemmer-stopwords-handlerweka.core.stopwords.Null-I1-U-tokenizerweka.core.tokenizers.TweetNLPTokenizer-weka.filters.unsupervised.attribute.TweetToSentiStrengthFeatureVector-L/home/prachuryya/wekafiles/packages/AffectiveTweets/lexicons/SentiStrength/english-red-stan-stemmerweka.core.stemmers.NullStemmer-stopwords-handlerweka.core.stopwords.Null-I1-U-tokenizerweka.core.tokenizers.TweetNLPTokenizer-weka.filters.MultiFilter-Fweka.filters.AllFilter-Fweka.filters.unsupervised.attribute.TweetToLexiconFeatureVector -F -D -R -A -T -L -N -P -J -H -Q -red -stan -stemmer weka.core.stemmers.NullStemmer -stopwords-handler \"weka.core.stopwords.Null \" -I 1 -U -tokenizer \"weka.core.tokenizers.TweetNLPTokenizer \"-Fweka.filters.unsupervised.attribute.TweetToSentiStrengthFeatureVector -L /home/prachuryya/wekafiles/packages/AffectiveTweets/lexicons/SentiStrength/english -red -stan -stemmer weka.core.stemmers.NullStemmer -stopwords-handler \"weka.core.stopwords.Null \" -I 1 -U -tokenizer \"weka.core.tokenizers.TweetNLPTokenizer \"-weka.filters.unsupervised.attribute.Remove-R1_predicted'

@attribute predictedscore numeric
@attribute score numeric
@attribute mpqa-posCount numeric
@attribute mpqa-negCount numeric
@attribute BingLiu-posCount numeric
@attribute BingLiu-negCount numeric
@attribute AFINN-posScore numeric
@attribute AFINN-negScore numeric
@attribute S140-posScore numeric
@attribute S140-negScore numeric
@attribute NRC-Hash-Sent-posScore numeric
@attribute NRC-Hash-Sent-negScore numeric
@attribute NRC-10-anger numeric
@attribute NRC-10-anticipation numeric
@attribute NRC-10-disgust numeric
@attribute NRC-10-fear numeric
@attribute NRC-10-joy numeric
@attribute NRC-10-sadness numeric
@attribute NRC-10-surprise numeric
@attribute NRC-10-trust numeric
@attribute NRC-10-negative numeric
@attribute NRC-10-positive numeric
@attribute NRC-10-Expanded-anger numeric
@attribute NRC-10-Expanded-anticipation numeric
@attribute NRC-10-Expanded-disgust numeric
@attribute NRC-10-Expanded-fear numeric
@attribute NRC-10-Expanded-joy numeric
@attribute NRC-10-Expanded-sadness numeric
@attribute NRC-10-Expanded-surprise numeric
@attribute NRC-10-Expanded-trust numeric
@attribute NRC-10-Expanded-negative numeric
@attribute NRC-10-Expanded-positive numeric
@attribute NRC-Hash-Emo-anger numeric
@attribute NRC-Hash-Emo-anticipation numeric
@attribute NRC-Hash-Emo-disgust numeric
@attribute NRC-Hash-Emo-fear numeric
@attribute NRC-Hash-Emo-joy numeric
@attribute NRC-Hash-Emo-sadness numeric
@attribute NRC-Hash-Emo-surprise numeric
@attribute NRC-Hash-Emo-trust numeric
@attribute SentiWordnet-posScore numeric
@attribute SentiWordnet-negScore numeric
@attribute Emoticons-posScore numeric
@attribute Emoticons-negScore numeric
@attribute Negation-negationCount numeric
@attribute SentiStrength-posScore numeric
@attribute SentiStrength-negScore numeric
@attribute anger_cnn numeric
@attribute fear_cnn numeric
@attribute joy_cnn numeric
@attribute sadness_cnn numeric

@data
0.300444,0.208,2,1,2,0,5,-2,6.037,-2.91,4.487,-3.097,1,1,1,1,0,1,0,1,2,2,0.815495,1.160997,0.603885,0.784145,1.452755,0.513736,0.704618,1.231882,2.98837,3.117146,0.266176,2.618508,1.082248,2.226675,0.124434,0.386408,0.377092,2.520835,1.17381,-2.389583,0,0,2,3,-1,0.500598,0.351185,0.653436,0.411149
0.718474,0.833,0,0,0,0,0,0,0.745,-0.985,1.189,-1.863,0,0,0,0,0,0,0,1,1,0,0.307505,0.337763,0.248221,0.421183,0.149269,0.172784,0.153979,0.290606,1.23391,0.644394,0.02172,0.517949,0.481057,2.625057,0.338818,0,0.607338,0,0.3125,-0.359127,0,0,0,1,-3,0.344204,0.789451,0.46137,0.55057
0.58999,0.562,1,1,0,3,1,-4,1.959,-5.577,2.951,-13.078,0,0,1,1,0,0,0,1,1,1,1.288683,0.968013,0.843564,1.070584,0.867443,0.938336,0.452428,1.230097,4.179259,2.477318,0.795209,0.663487,4.297767,1.036111,0,1.492796,0.868008,0.816565,0.945833,-0.60725,0,0,1,2,-4,0.588474,0.637858,0.352406,0.534188
0.394348,0.188,2,1,2,1,5,-2,6.13,-4.907,6.198,-5.012,0,1,0,1,0,0,1,1,1,1,1.156203,0.684951,0.942669,1.04776,0.529201,0.49312,0.488078,0.628092,4.474708,1.562145,1.877331,1.033818,0.419831,1.154864,1.39952,2.690355,1.598556,1.30132,3.135308,-0.546875,0,0,0,2,-3,0.411237,0.422941,0.53178,0.525082
0.47629,0.646,1,1,0,1,2,-2,1.958,-3.33,0.146,-3.847,1,0,0,1,1,0,0,1,1,1,0.968517,0.83788,1.131396,1.064467,0.66818,0.557475,0.584367,1.027838,4.21748,2.159732,1.389907,0.125484,1.081876,1.930757,0.156472,0.146087,0.00592,0.933114,1.421254,-1.416667,0,0,0,2,-4,0.571986,0.463732,0.481528,0.447054
0.714968,0.75,0,0,0,0,0,0,0.149,-1.211,1.086,-0.335,0,0,0,0,0,0,0,0,0,0,0.357334,0.471185,0.113943,0.24429,0.204088,0.164628,0.140873,0.299274,1.0569,0.584243,0.150243,0.577384,0,3.12217,0,1.467146,0.082988,0,0.408106,-0.125,0,0,0,1,-3,0.475293,0.76026,0.392993,0.575489
0.417413,0.292,0,0,0,0,0,0,0.149,-1.211,1.014,-0.335,0,0,0,0,0,0,0,0,0,0,0.357334,0.471185,0.113943,0.24429,0.204088,0.164628,0.140873,0.299274,1.0569,0.584243,0.150243,0.577384,0,1.171608,0,1.467146,0.082988,0,0.408106,-0.125,0,0,0,1,-1,0.344406,0.412254,0.39805,0.448684
0.452059,0.5,0,0,0,0,0,0,1.259,-2.906,0.662,-3.202,0,0,0,0,0,0,0,0,0,0,0.955935,0.753141,1.335414,1.179333,0.340066,0.728112,0.435842,0.724247,4.375887,1.321453,0.253234,0.651519,0.302249,1.082194,0.091442,0.215366,0.121269,0.0047,0.47316,-0.7,0,0,1,1,-1,0.542337,0.495517,0.488858,0.390359
0.38503,0.375,2,1,2,1,4,-4,4.672,-4.222,4.836,-10.478,1,0,1,1,0,1,0,0,1,0,1.333944,0.97658,1.697055,1.595352,0.888344,0.663524,0.576533,1.059502,5.518794,3.169636,0.816537,0.064064,1.014316,1.479331,0.487718,0.31104,1.041221,0.28305,4.845833,-0.89881,0,0,0,1,-4,0.404659,0.297117,0.411244,0.315922
0.519376,0.812,0,2,0,2,0,-5,0.77,-1.74,0.332,-1.885,1,0,0,2,0,0,0,1,2,1,0.389953,0.30078,0.311906,0.313446,0.133459,0.183601,0.169295,0.209279,1.378166,0.558783,0.270269,0.401267,0.460536,2.75205,0,0.100319,0.179001,0.066067,0.625,-0.8875,0,0,0,1,-4,0.352489,0.512033,0.34959,0.489397
0.633578,0.812,2,1,1,1,2,-4,9.223,-3.224,2.12,-4.426,0,0,0,1,0,1,0,0,1,0,0.825228,1.105439,0.674022,0.703654,1.248712,0.42666,0.566843,1.040805,2.72307,2.493672,0.544625,0.884574,0.832923,2.346411,1.97272,0.347033,0.836499,0.166457,0.225478,-1.32725,0,0,1,2,-3,0.42604,0.674736,0.210585,0.589255
0.51346,0.521,2,1,1,1,2,-4,9.223,-3.224,2.12,-3.2,0,0,0,1,0,1,0,0,1,0,0.825228,1.105439,0.674022,0.703654,1.248712,0.42666,0.566843,1.040805,2.72307,2.493672,0.544625,0.884574,0.832923,0.396965,1.97272,0.347033,0.836499,0.166457,0.225478,-1.32725,0,0,1,2,-3,0.499776,0.560479,0.370273,0.468622
0.578498,0.521,1,2,0,2,1,-6,3.218,-4.016,2.008,-6.285,2,0,2,1,0,0,0,0,2,0,1.125616,0.842034,0.892041,0.931493,0.604251,0.503739,0.501709,1.261647,4.177653,2.316995,0.71538,0.45127,1.396986,0.934001,0,0.34144,0.010851,0,0.34868,-1.39678,0,0,0,1,-4,0.535885,0.517339,0.251783,0.654272
0.541755,0.604,0,1,0,1,0,-3,0.179,-0.692,0.413,-1.403,1,0,1,1,0,1,0,0,1,0,0.140874,0.16025,0.07021,0.099605,0.158228,0.037119,0.102224,0.208088,0.412006,0.475095,0,0,0.786593,0.022044,1.187455,0.172889,0,0,0,-0.25,0,0,0,1,-4,0.461535,0.498222,0.323313,0.646979
0.387153,0.458,0,1,1,1,1,0,2.836,-1.713,1.303,-5.429,1,0,1,1,0,1,0,1,1,1,1.58965,0.981456,0.790737,1.312348,0.680127,0.56603,0.594303,0.949643,4.755951,2.141943,0,0.976851,1.160854,1.720492,0,0,0.346269,0.583677,0.714021,-0.79421,0,0,0,2,-3,0.398848,0.405599,0.329742,0.507919
0.662322,0.729,0,1,0,2,0,-5,1.478,-3.542,1.675,-4.812,0,0,1,1,0,1,0,0,1,0,1.172052,0.355577,0.547047,1.454358,0.357093,0.879902,0.32203,0.579927,2.787163,1.231969,0.229614,0.487019,2.102396,0.201145,0,0.961786,1.12758,0.166457,0.291667,-1.333333,0,0,0,1,-4,0.64744,0.669699,0.262487,0.601837
0.613097,0.708,0,1,0,2,0,-5,1.478,-3.542,1.675,-2.91,0,0,1,1,0,1,0,0,1,0,1.172052,0.355577,0.547047,1.454358,0.357093,0.879902,0.32203,0.579927,2.787163,1.231969,0.229614,0.487019,1.76681,0.201145,0,0.961786,0.349268,0.166457,0.291667,-1.333333,0,0,0,1,-4,0.4823,0.60462,0.263439,0.560309
0.632837,0.58,0,1,0,1,0,-2,1.998,-2.553,5.331,-1.901,0,1,0,1,0,0,0,0,1,0,0.525298,0.548315,0.567976,0.621211,0.268371,0.219932,0.178676,0.594115,2.155182,1.682948,0.541742,0.292191,1.468187,1.067633,1.267418,0.488728,0.719078,0,0.467857,-1.820833,0,0,0,1,-4,0.485168,0.691694,0.450328,0.552127
0.522535,0.542,3,2,3,2,7,-5,1.739,-8.947,3.919,-8.473,1,0,1,1,1,1,0,1,1,1,1.650101,0.684533,1.416761,1.562437,0.470974,1.496633,0.690666,0.715557,5.286536,1.280601,1.247463,1.011032,2.061676,0.068826,1.569776,2.379893,0.563379,0.738358,2.705357,-1.975595,0,0,1,5,-4,0.475189,0.616404,0.277448,0.560592
0.506009,0.438,0,1,0,1,0,-3,0.054,-1.335,0.353,-0.253,0,0,0,1,0,0,0,0,1,0,0.59222,0.488818,0.165054,0.351022,0.413127,0.158826,0.38392,0.532564,1.419006,1.197839,0,0.106641,0,2.294469,0,0,0.002351,0.00966,0.0625,-0.375,0,0,1,1,-1,0.322717,0.475354,0.315951,0.552105
0.703972,0.979,3,1,1,1,4,-2,0.9,-3.36,0.795,-3.952,1,2,0,1,1,1,1,1,1,1,0.905932,0.379886,0.928576,0.923729,0.344345,0.497607,0.241166,0.719996,2.727237,1.03466,1.222562,0,0.848554,1.921734,0.124434,0,0.570278,0.108699,0.976885,-0.28869,0,0,0,2,-2,0.493942,0.670855,0.263551,0.663209
0.365567,0.271,3,1,1,1,3,-2,3.756,-2.952,5.431,-2.226,1,0,0,1,1,0,0,0,1,1,1.14164,1.17599,0.93283,1.200745,0.876336,0.854676,0.525357,1.272156,4.406078,2.489364,0.736129,0.465854,0.108953,3.377523,1.2884,0.714204,0.610144,0.991739,2.702588,-2.102083,0,0,2,3,-4,0.391552,0.416393,0.347347,0.420877
0.470912,0.458,2,2,2,2,4,-7,0.284,-4.359,0.743,-7.472,1,1,1,1,0,1,0,0,1,0,1.719723,0.473032,1.611436,1.305876,0.379367,0.729965,0.28881,0.801785,4.266021,1.525236,1.247737,0.27194,1.627142,0.775575,1.04811,0.030565,0.04983,0.109519,3.423512,-0.729167,0,0,0,2,-5,0.66918,0.373051,0.236877,0.573552
0.471448,0.479,2,0,0,0,0,0,1.561,-2.345,1.433,-3.126,0,0,0,0,0,0,0,1,0,0,0.943645,0.70833,0.547459,0.706014,0.571485,0.444115,0.503534,1.064529,3.399741,2.34662,0.524973,2.503342,0.088796,1.969405,0.885566,0.246043,0.302931,0.30093,0.576712,-0.020833,0,0,1,1,-4,0.556807,0.43385,0.293074,0.533841
0.3598,0.375,2,0,0,0,0,0,1.561,-2.345,1.433,-1.59,0,0,0,0,0,0,0,1,0,0,0.943645,0.70833,0.547459,0.706014,0.571485,0.444115,0.503534,1.064529,3.399741,2.34662,0.524973,2.503342,0.088796,0.025682,0.885566,0.246043,0.302931,0.30093,0.576712,-0.020833,0,0,1,1,-1,0.530988,0.341691,0.237557,0.504808
0.573506,0.625,1,1,0,2,0,-8,0.683,-7.62,0.533,-6.86,1,1,1,2,0,1,0,0,1,0,2.177879,0.550177,2.484312,1.544056,0.350899,1.067323,0.471944,0.474597,6.464799,0.926913,0.969337,0.442617,1.398958,0,0,0.311422,1.185035,0,1.275149,-1.16369,0,0,1,2,-4,0.558264,0.596976,0.311459,0.544719
0.492096,0.646,0,1,0,0,0,-1,0.352,-2.084,0.499,-4.652,1,1,0,1,0,0,0,0,1,0,0.506308,0.358776,0.454248,0.379398,0.26096,0.296586,0.165524,0.457425,2.05372,0.805398,1.706275,0.239382,0.848014,0.51866,0.077379,0,0.161511,0.114534,0.545833,-0.058519,0,0,0,1,-1,0.425889,0.502445,0.372632,0.536407
0.402923,0.625,0,3,0,2,0,-6,2.132,-3.251,1.43,-5.034,2,0,1,2,0,1,0,0,2,0,1.132274,1.056703,1.065317,1.093048,0.701594,0.547022,0.538375,1.012977,4.728105,2.60305,0.423387,0.798346,1.332867,0.424501,2.294288,0.290261,0.1081,0.914801,0.171644,-0.824908,0,0,0,1,-4,0.450794,0.351237,0.400655,0.573796
0.77753,0.917,0,1,0,3,0,-5,0.065,-4.378,0.73,-4.55,1,0,1,1,0,1,0,0,1,0,0.709603,0.278175,0.449951,0.351238,0.128237,0.56632,0.132283,0.165328,1.95454,0.414311,1.960931,0,0.521871,2.600551,0.151416,0,0,0.287435,0,-1.52178,0,0,0,1,-4,0.516698,0.744088,0.198989,0.671535
0.618364,0.72,0,1,0,3,0,-5,0.065,-4.378,0.73,-3.324,1,0,1,1,0,1,0,0,1,0,0.709603,0.278175,0.449951,0.351238,0.128237,0.56632,0.132283,0.165328,1.95454,0.414311,1.960931,0,0.521871,0.651106,0.151416,0,0,0.287435,0,-1.52178,0,0,0,1,-4,0.559937,0.56184,0.277677,0.628809
0.561754,0.68,0,2,0,2,0,-2,0.366,-2.076,0.67,-5.121,1,0,0,2,0,0,0,0,2,0,0.135949,0.205593,0.164307,0.129545,0.222346,0.11261,0.118648,0.177754,0.592281,0.471174,0.247901,0.333241,0,3.323719,0,0,0.334968,0,0.041667,-1.541667,0,0,0,1,-4,0.474739,0.539288,0.270134,0.37768
0.524861,0.43,0,1,0,1,0,-2,1.127,-1.319,1.235,-1.426,0,0,1,1,0,0,0,0,1,1,0.30026,0.390085,0.225436,0.24247,0.539096,0.162802,0.369911,0.45007,1.226724,1.321873,0,0.263771,0,1.726714,0.620746,0,0.198051,0.99444,0.552083,-0.79375,0,0,0,1,-5,0.35997,0.471564,0.262019,0.555176
0.429348,0.75,0,1,0,1,1,-2,0.6,-4.246,1.468,-3.751,0,1,0,2,1,0,0,1,1,1,1.018535,0.384958,0.811101,0.802819,0.317681,1.26189,0.213574,0.451149,3.587536,1.157498,0.199203,0,0.766931,1.510908,1.135692,0.374478,0.533145,1.134111,0.817857,-0.467941,0,-2,0,1,-2,0.508165,0.441547,0.65005,0.553757
0.54546,0.646,0,2,0,2,0,-4,2.581,-3.947,1.117,-5.979,2,1,0,1,0,1,0,0,2,0,1.010959,0.845443,0.716104,0.762772,0.661088,0.555007,0.398142,0.738045,3.666062,1.653614,2.87102,0,0.938813,0.416243,0,0,0.058726,0.492136,0.514167,-0.536218,0,0,1,1,-3,0.44204,0.566727,0.24764,0.537516
0.471306,0.292,0,1,0,1,0,-6,1.551,-2.519,3.646,-0.122,0,0,0,2,0,0,1,0,1,0,0.36415,0.170838,0.265644,0.283973,0.083845,0.137182,0.112287,0.156474,1.548775,0.268214,0.846543,0.67507,0,0.978137,0.222374,0,0.595098,0,0.109375,-0.116865,0,0,0,1,-3,0.435615,0.426752,0.43353,0.368317
0.50281,0.583,2,1,0,1,0,-3,0.261,-2.65,2.042,-3.726,1,1,1,1,0,1,0,0,1,0,0.31674,0.143244,0.236613,0.233736,0.110477,0.093048,0.127239,0.108859,1.270835,0.340685,0.577942,0,0.295312,0.532176,1.000208,0.538492,0.43543,0.270179,1.003869,-1.70625,0,0,0,1,-4,0.476339,0.429417,0.279247,0.578869
0.674952,0.438,1,2,0,2,1,-5,2.047,-4.998,0.889,-4.318,2,1,2,2,1,1,0,2,2,2,0.380989,0.376247,0.395908,0.399918,0.198752,0.236851,0.146693,0.451634,1.903546,1.070678,1.213625,1.073733,0.845247,0,0.51661,0.111365,0.393372,0.71105,0.329419,-1.683929,0,0,0,1,-4,0.504937,0.682643,0.466124,0.561117
0.295025,0.292,0,1,0,1,3,0,6.147,-3.19,3.794,-4.07,0,1,0,1,1,1,0,1,1,1,0.954866,0.518477,0.846987,0.932259,0.607156,0.630946,0.332015,0.64784,3.983037,2.076851,0.469328,0,0.322035,0.165629,0,0.117649,0.86492,0,0.486203,-1.09375,0,0,2,2,-1,0.443244,0.361797,0.331418,0.290625
0.498439,0.5,2,0,2,0,7,-1,3.776,-3.553,4.556,-9.195,1,3,0,1,0,0,1,2,0,3,1.048254,0.45172,1.151372,0.928951,0.309482,0.454344,0.318674,0.626818,4.080565,1.211008,0.036947,0.524626,0.459649,0.475653,0.657496,0.215366,4.529935,0,0.383333,-0.071429,0,0,0,2,-3,0.565658,0.610557,0.376726,0.448247
0.371951,0.333,2,0,2,0,7,-1,3.776,-3.553,4.556,-7.293,1,3,0,1,0,0,1,2,0,3,1.048254,0.45172,1.151372,0.928951,0.309482,0.454344,0.318674,0.626818,4.080565,1.211008,0.036947,0.524626,0.124064,0.475653,0.657496,0.215366,3.751623,0,0.383333,-0.071429,0,0,0,2,-1,0.451081,0.459115,0.408636,0.320343
0.427863,0.396,0,0,0,0,0,0,0,-0.523,1.001,-6.678,0,0,0,0,0,0,0,0,0,0,0.410042,0.250521,0.099515,0.185948,0.275546,0.126342,0.254818,0.499647,1.237269,1.007228,0.086181,1.181425,1.122569,0,1.475137,0.428823,0,0,0,0,0,0,0,1,-4,0.530285,0.414304,0.386092,0.560026
0.355861,0.271,0,0,0,0,0,0,0,-0.523,1.001,-0.987,0,0,0,0,0,0,0,0,0,0,0.410042,0.250521,0.099515,0.185948,0.275546,0.126342,0.254818,0.499647,1.237269,1.007228,0.086181,1.181425,0,0,1.475137,0,0,0,0,0,0,0,0,1,-1,0.492734,0.33129,0.405295,0.48708
0.41889,0.479,0,1,0,1,0,-3,4.582,-4.438,1.918,-7.175,1,1,1,1,0,1,0,1,1,0,1.187152,1.440238,0.724927,0.816785,1.409755,0.44677,0.685876,1.731982,3.056899,3.942857,1.224967,1.241513,1.576872,0.697069,0.610139,0,1.517165,0.10608,0.756246,-1.664583,0,0,0,2,-5,0.473819,0.353722,0.435633,0.487328
0.578238,0.583,1,4,1,4,2,-9,6.616,-2.793,2.319,-8.746,2,0,2,1,0,0,0,0,4,1,0.628785,1.036394,0.800176,0.628795,1.534098,0.318988,0.410805,1.929787,2.668063,4.012694,0.985842,1.608735,3.579021,1.68625,0.705807,0.161024,0.573929,0.761286,0.484375,-1.214583,0,0,0,2,-4,0.756103,0.548445,0.205447,0.489833
0.463545,0.483,1,1,1,1,1,-2,2.659,-1.7,3.417,-11.988,0,0,0,0,0,0,0,0,0,2,1.00859,1.216444,0.841479,0.792734,1.083113,0.530801,0.710766,1.237437,3.165108,2.877336,0.373414,0.670708,1.50264,0.837995,3.111077,0.240545,0.375304,0.318949,1.574663,-0.338301,0,0,0,1,-4,0.519218,0.47353,0.341137,0.544205
0.426696,0.438,1,1,1,1,1,-2,2.659,-1.7,3.417,-5.224,0,0,0,0,0,0,0,0,0,2,1.00859,1.216444,0.841479,0.792734,1.083113,0.530801,0.710766,1.237437,3.165108,2.877336,0.373414,0.670708,1.50264,0.837995,3.111077,0.240545,0.375304,0.318949,1.574663,-0.338301,0,0,0,1,-3,0.488295,0.429303,0.446705,0.527683
0.392258,0.688,0,1,0,0,0,0,0.528,-0.041,0.349,-0.646,1,0,1,1,0,1,1,0,1,0,0.227459,0.190581,0.261556,0.193383,0.281665,0.05039,0.123448,0.174396,0.705232,0.606339,0,0.310053,0,0.704772,0,0,0,0,0,-0.229167,0,0,0,1,-5,0.436759,0.300737,0.498956,0.40125
0.439659,0.5,1,1,1,1,2,-2,3.232,-1.186,0.788,-7.163,0,0,0,1,0,1,0,0,0,0,1.267454,0.618373,1.138851,1.227485,0.353722,0.672574,0.569746,0.807589,4.888987,1.368918,1.437878,0.339558,1.080961,1.049041,0,0.23554,0.261749,1.319523,1.49494,-0.0625,0,0,0,2,-3,0.455998,0.465509,0.327237,0.356602
0.423811,0.271,1,1,1,1,2,-2,3.232,-1.186,0.788,-7.163,0,0,0,1,0,1,0,0,0,0,1.267454,0.618373,1.138851,1.227485,0.353722,0.672574,0.569746,0.807589,4.888987,1.368918,1.437878,0.339558,1.080961,1.049041,0,0.23554,0.261749,1.319523,1.49494,-0.0625,0,0,0,2,-1,0.461306,0.461538,0.351541,0.32455
0.554329,0.673,0,2,0,3,0,-7,5.625,-6.115,1.291,-7.719,1,0,1,1,0,1,0,0,1,0,2.124957,0.898934,1.585404,1.670856,0.781318,1.720912,0.723542,0.876823,5.647543,2.14067,1.008478,0.260985,2.271743,0.381346,0,1.85761,0.074212,0.919841,0.963011,-1.68125,0,0,0,1,-5,0.510235,0.557595,0.304633,0.706068
0.425508,0.438,0,1,0,1,0,-3,3.162,-2.506,2.929,-2.318,0,1,0,1,0,1,0,0,1,0,1.020763,0.793161,0.863306,1.032233,0.459555,0.677106,0.473776,0.970888,4.610303,2.378618,0.727921,0.228113,0.442511,0.851026,0.30519,0.117649,0.307713,1.110465,0.363673,-0.375,0,0,1,1,-4,0.463123,0.415681,0.331774,0.423957
0.761291,0.771,2,0,0,0,1,0,1.097,-1.059,0.279,-3.928,0,0,0,0,0,0,0,0,0,1,0.650324,0.437829,0.431196,0.485519,0.308415,0.264545,0.324517,0.395412,1.799156,0.747608,0.897955,0,0.088796,2.906365,0,0.118897,0.722627,0.166457,1.347024,0,0,0,0,1,-3,0.382973,0.782837,0.444049,0.659927
0.62596,0.5,2,0,0,0,1,0,1.097,-1.059,0.279,-3.254,0,0,0,0,0,0,0,0,0,1,0.650324,0.437829,0.431196,0.485519,0.308415,0.264545,0.324517,0.395412,1.799156,0.747608,0.897955,0,0.088796,1.083273,0,0.118897,0.722627,0.166457,1.347024,0,0,0,0,1,-1,0.374302,0.638542,0.418579,0.67943
0.242461,0.208,0,2,0,0,1,0,6.361,-2.303,8.206,-4.612,0,2,0,0,0,0,0,0,0,0,0.984414,1.291693,0.935974,0.97012,1.38168,0.616248,0.645105,1.427031,4.321123,3.291429,0.865125,0,1.61614,0.561818,2.398826,1.955334,0.516735,3.364047,0.356696,-0.397703,0,0,1,2,-1,0.365733,0.313279,0.550569,0.31561
0.350656,0.417,0,0,1,0,0,0,2.586,-5.918,2.491,-3.925,1,0,1,1,0,1,1,0,1,1,0.658421,0.769496,0.342966,0.508655,0.641768,0.257078,0.359177,0.88298,2.394282,2.16138,2.457399,0.109934,0.60461,0.229463,1.698272,0.327743,0.467803,0.166457,0.074877,-1.642757,0,0,1,1,-1,0.563014,0.266781,0.411122,0.416937
0.456582,0.333,0,0,1,0,0,0,2.586,-5.918,2.491,-7.535,1,0,1,1,0,1,1,0,1,1,0.658421,0.769496,0.342966,0.508655,0.641768,0.257078,0.359177,0.88298,2.394282,2.16138,2.457399,0.109934,1.850077,0.229463,1.698272,0.805356,0.467803,0.166457,0.074877,-1.642757,0,0,1,1,-4,0.5991,0.389103,0.365185,0.555857
0.655058,0.62,0,2,0,2,3,-1,0.41,-6.399,1.095,-4.114,0,2,0,1,0,0,0,0,1,0,1.374586,0.467971,0.607268,1.723283,0.223243,0.77783,0.345266,0.448925,2.846105,1.158875,0.158669,0.403741,0.807686,5.429196,0.734393,0.668646,0.114211,0.814048,0.041667,-0.833333,0,0,1,1,-4,0.357727,0.557734,0.3448,0.519016
0.574001,0.812,1,1,0,1,0,0,2.439,-5.526,5.209,-1.435,0,1,1,1,0,0,0,0,2,1,1.001279,0.535637,0.795653,0.93167,0.464596,0.409664,0.341679,0.525275,3.933202,1.565143,1.711198,0,2.823416,1.741978,0,0,1.060272,0,0.380952,-0.585417,0,0,0,1,-1,0.488377,0.52123,0.318844,0.53094
0.652352,0.812,1,1,0,1,0,0,2.439,-5.526,5.209,-1.435,0,1,1,1,0,0,0,0,2,1,1.001279,0.535637,0.795653,0.93167,0.464596,0.409664,0.341679,0.525275,3.933202,1.565143,1.711198,0,2.823416,3.687395,0,0,1.060272,0,0.380952,-0.585417,0,0,0,1,-3,0.586263,0.562297,0.273116,0.59683
0.35711,0.292,2,2,1,1,5,-5,7.885,-0.434,6.22,-2.495,0,2,0,1,2,1,0,1,1,2,1.171372,1.264068,0.517457,0.950637,1.240509,0.7337,0.763254,1.25445,2.847779,3.250732,0.809072,1.148385,0.966455,1.115101,1.530305,0.535183,1.462394,2.840392,1.865856,-0.03125,0,0,0,3,-4,0.45699,0.378291,0.556089,0.351035
0.511779,0.562,1,0,1,0,3,-1,4.722,-1.611,3.983,-4.634,0,1,0,0,1,0,1,1,0,2,2.27276,1.14762,1.755274,2.305157,0.916206,1.743756,0.728566,1.338653,6.511122,3.106884,1.495718,0.185139,1.289967,6.349586,1.219491,0.747792,0.500102,2.596714,2.64814,-0.533297,0,0,1,2,-4,0.535292,0.57255,0.281168,0.483999
0.486477,0.542,3,2,2,2,6,-2,4.643,-4.078,2.032,-13.819,1,0,1,2,0,1,0,1,2,1,0.955793,1.127227,0.629965,0.759726,1.422587,0.668142,0.667971,1.385511,3.996227,3.332381,0.973526,0.438742,4.72111,0,1.657243,1.618615,0.572703,0.166457,1.561806,-1.989583,0,0,1,1,-3,0.552333,0.509489,0.346098,0.611134
0.352766,0.521,3,2,2,2,6,-2,4.643,-4.078,2.032,-11.59,1,0,1,2,0,1,0,1,2,1,0.955793,1.127227,0.629965,0.759726,1.422587,0.668142,0.667971,1.385511,3.996227,3.332381,0.973526,0.438742,3.390902,0,1.657243,0.496645,0.572703,0.166457,1.561806,-1.989583,0,0,1,1,-3,0.569177,0.309712,0.556302,0.491957
0.484042,0.542,0,0,0,0,0,0,1.473,-1.139,1.435,-4.478,0,0,0,0,0,0,0,0,0,0,0.997504,0.617924,0.502453,0.65451,0.620342,0.326058,0.451664,1.024712,2.839303,2.151604,0.642186,0.558514,2.435266,0,0,1.12197,0.811397,0.134473,0.319399,-0.041667,0,0,0,1,-1,0.499649,0.517562,0.278993,0.589686
0.376699,0.417,0,0,0,0,0,0,1.473,-1.139,1.435,-2.249,0,0,0,0,0,0,0,0,0,0,0.997504,0.617924,0.502453,0.65451,0.620342,0.326058,0.451664,1.024712,2.839303,2.151604,0.642186,0.558514,1.105058,0,0,0,0.811397,0.134473,0.319399,-0.041667,0,0,0,1,-1,0.48896,0.359734,0.401361,0.452467
0.211364,0.125,1,0,1,0,3,0,7.216,-0.858,14.312,-1.959,0,0,0,0,2,0,0,1,0,2,0.497916,0.587919,0.478231,0.401227,1.028239,0.223118,0.267918,0.713615,1.849151,1.723017,0.177762,0.629613,0.912496,0.211487,5.190859,0.214218,2.748634,3.880534,0.782576,0,0,0,0,3,-1,0.387592,0.296658,0.759068,0.364339
