@relation 'anger_test-weka.filters.unsupervised.attribute.Remove-R1,3-weka.filters.AllFilter-weka.filters.unsupervised.attribute.TweetToLexiconFeatureVector-F-D-R-A-T-L-N-P-J-H-Q-red-stan-stemmerweka.core.stemmers.NullStemmer-stopwords-handlerweka.core.stopwords.Null-I1-U-tokenizerweka.core.tokenizers.TweetNLPTokenizer-weka.filters.unsupervised.attribute.TweetToSentiStrengthFeatureVector-L/home/prachuryya/wekafiles/packages/AffectiveTweets/lexicons/SentiStrength/english-red-stan-stemmerweka.core.stemmers.NullStemmer-stopwords-handlerweka.core.stopwords.Null-I1-U-tokenizerweka.core.tokenizers.TweetNLPTokenizer-weka.filters.MultiFilter-Fweka.filters.AllFilter-Fweka.filters.unsupervised.attribute.TweetToLexiconFeatureVector -F -D -R -A -T -L -N -P -J -H -Q -red -stan -stemmer weka.core.stemmers.NullStemmer -stopwords-handler \"weka.core.stopwords.Null \" -I 1 -U -tokenizer \"weka.core.tokenizers.TweetNLPTokenizer \"-Fweka.filters.unsupervised.attribute.TweetToSentiStrengthFeatureVector -L /home/prachuryya/wekafiles/packages/AffectiveTweets/lexicons/SentiStrength/english -red -stan -stemmer weka.core.stemmers.NullStemmer -stopwords-handler \"weka.core.stopwords.Null \" -I 1 -U -tokenizer \"weka.core.tokenizers.TweetNLPTokenizer \"-weka.filters.unsupervised.attribute.Remove-R1_predicted'

@attribute predictedscore numeric
@attribute score numeric
@attribute mpqa-posCount numeric
@attribute mpqa-negCount numeric
@attribute BingLiu-posCount numeric
@attribute BingLiu-negCount numeric
@attribute AFINN-posScore numeric
@attribute AFINN-negScore numeric
@attribute S140-posScore numeric
@attribute S140-negScore numeric
@attribute NRC-Hash-Sent-posScore numeric
@attribute NRC-Hash-Sent-negScore numeric
@attribute NRC-10-anger numeric
@attribute NRC-10-anticipation numeric
@attribute NRC-10-disgust numeric
@attribute NRC-10-fear numeric
@attribute NRC-10-joy numeric
@attribute NRC-10-sadness numeric
@attribute NRC-10-surprise numeric
@attribute NRC-10-trust numeric
@attribute NRC-10-negative numeric
@attribute NRC-10-positive numeric
@attribute NRC-10-Expanded-anger numeric
@attribute NRC-10-Expanded-anticipation numeric
@attribute NRC-10-Expanded-disgust numeric
@attribute NRC-10-Expanded-fear numeric
@attribute NRC-10-Expanded-joy numeric
@attribute NRC-10-Expanded-sadness numeric
@attribute NRC-10-Expanded-surprise numeric
@attribute NRC-10-Expanded-trust numeric
@attribute NRC-10-Expanded-negative numeric
@attribute NRC-10-Expanded-positive numeric
@attribute NRC-Hash-Emo-anger numeric
@attribute NRC-Hash-Emo-anticipation numeric
@attribute NRC-Hash-Emo-disgust numeric
@attribute NRC-Hash-Emo-fear numeric
@attribute NRC-Hash-Emo-joy numeric
@attribute NRC-Hash-Emo-sadness numeric
@attribute NRC-Hash-Emo-surprise numeric
@attribute NRC-Hash-Emo-trust numeric
@attribute SentiWordnet-posScore numeric
@attribute SentiWordnet-negScore numeric
@attribute Emoticons-posScore numeric
@attribute Emoticons-negScore numeric
@attribute Negation-negationCount numeric
@attribute SentiStrength-posScore numeric
@attribute SentiStrength-negScore numeric
@attribute anger_cnn numeric
@attribute fear_cnn numeric
@attribute joy_cnn numeric
@attribute sadness_cnn numeric

@data
0.614762,0.688,0,2,1,2,0,-5,2.095,-4.605,2.834,-8.745,2,1,2,2,0,2,0,0,2,0,1.192911,1.198568,0.557448,0.846789,1.292538,0.475647,0.438951,1.751276,2.896802,3.843153,0.065642,0.449154,2.736399,0.456372,2.689057,1.62632,1.070912,0.196956,0,-1.167253,0,0,0,1,-4,0.507883,0.730513,0.294442,0.589807
0.608226,0.729,0,0,0,0,0,-3,0.033,-3.992,1.123,-1.256,0,0,0,0,0,0,0,0,0,0,0.742988,0.288672,0.488413,0.69068,0.224282,1.067394,0.141215,0.270705,2.69362,0.733062,0.170864,0,0,0.157411,0.057793,0.557478,0.453113,0,0.429167,-0.083333,0,0,0,3,-1,0.490664,0.432044,0.345732,0.615562
0.485947,0.521,2,3,2,1,8,-3,3.247,-4.635,2.598,-9.025,1,1,1,1,0,0,0,0,1,0,1.205343,1.465535,0.87813,0.959866,1.02114,0.392011,1.011347,1.09631,3.102394,2.850782,0.220917,4.191793,2.612475,0.459834,0.305624,0.512073,1.817518,1.039133,0.71369,-0.833333,0,0,0,1,-4,0.506066,0.424165,0.277997,0.62178
0.453767,0.417,2,1,0,1,1,-2,1.367,-2.033,1.745,-3.446,1,1,0,1,1,1,0,1,1,2,1.047213,0.875496,0.780331,0.90354,0.598138,0.512034,0.510202,0.893419,3.755649,2.15022,0.610796,0.210307,0.200511,0.581653,1.371983,1.023674,0.064646,1.162691,1.45028,-0.479968,0,0,0,1,-3,0.540646,0.313004,0.457776,0.454165
0.4681,0.312,0,0,0,0,0,0,0.115,-0.535,0.344,-1.201,0,0,0,0,0,0,0,0,0,0,0.764828,0.458142,0.338605,0.551324,0.329954,0.303861,0.386801,0.572833,2.31145,0.900847,0.221977,0.62804,0.054813,0,1.332036,0,0,0.325679,0.443213,-0.041667,0,0,0,1,-1,0.35303,0.550387,0.617154,0.46692
0.538639,0.292,0,0,0,0,0,0,0.115,-0.535,0,-1.201,0,0,0,0,0,0,0,0,0,0,0.764828,0.458142,0.338605,0.551324,0.329954,0.303861,0.386801,0.572833,2.31145,0.900847,0.221977,0,0.054813,0,0,0,0,0.325679,0.443213,-0.041667,0,0,0,1,-1,0.431699,0.533684,0.399609,0.551143
0.403875,0.667,1,2,0,1,1,-3,0.273,-1.84,0.131,-0.415,0,0,0,0,1,1,0,1,1,1,0.240042,0.245781,0.170147,0.183232,0.273938,0.08186,0.207241,0.29198,1.012123,0.78828,0,0,0.010163,0.133767,0,1.231564,0,0.165612,0.145833,-1.042609,0,0,0,1,-1,0.373416,0.322339,0.374651,0.395531
0.440637,0.479,0,1,0,1,2,-3,3.347,-0.692,0.49,-1.152,1,0,1,1,0,1,0,0,1,0,0.541077,0.441052,0.446628,0.362695,0.599851,0.117399,0.352219,0.466894,1.728531,1.333825,0,0.130795,0.223338,0,1.187455,0,0.081258,0,0,-0.269634,0,0,0,2,-5,0.385314,0.297357,0.689397,0.463663
0.4495,0.438,1,1,0,1,2,-3,3.174,-5.781,2.629,-10.025,0,0,0,0,1,1,0,1,1,1,1.313261,1.002184,1.278355,1.573425,0.807987,1.605917,0.567573,1.390831,5.308345,2.671532,0.514612,0.302753,2.223285,0.369616,1.398291,0.557478,1.265348,0.114966,0.531052,-1.104167,0,0,1,1,-1,0.435119,0.450367,0.461601,0.413318
0.520724,0.271,3,0,1,0,2,-2,3.551,-6.465,1.28,-4.473,0,0,0,0,0,0,0,0,0,0,1.107443,1.098807,0.655317,0.966474,1.052346,0.585072,0.838508,1.475224,4.221461,3.266075,0.737388,0.351298,0.34863,0.063325,0.258331,0.505152,0.387471,0.174991,2.022601,-0.25,0,0,1,2,-1,0.467919,0.505464,0.405493,0.602469
0.618519,0.75,0,1,0,1,0,-2,0,-2.549,0.365,-1.805,1,1,1,1,0,1,0,0,1,0,0.223308,0.237719,0.105064,0.160834,0.177498,0.141605,0.125187,0.153395,0.73051,0.441136,0.373893,0,1.069289,0.217353,0,0.773663,0.05096,0,0.266369,-0.897619,0,0,0,1,-3,0.421141,0.531079,0.515661,0.619515
0.531687,0.542,1,1,0,1,0,-5,2.725,-3.879,4.226,-7.158,2,1,1,2,1,1,0,1,2,1,0.96805,1.15731,0.87043,0.99114,0.729274,0.393044,0.49818,1.30394,4.172694,3.601777,3.033424,0.422282,1.80557,0.408923,0.756478,0.967819,0.469572,1.21125,1.178466,-1.288095,0,0,0,1,-3,0.549968,0.587885,0.366341,0.590571
0.367544,0.229,1,0,1,0,0,0,0.496,0,0.501,-0.62,0,0,0,0,0,0,0,0,0,0,0.21074,0.363869,0.061358,0.11254,0.409154,0.091917,0.149448,0.350471,0.625322,1.102866,0,0,0,0,0,0,0.745015,0,1.539219,0,0,0,0,2,-1,0.377354,0.352105,0.65084,0.308649
0.620387,0.396,0,1,0,1,0,-3,1.192,-3.385,0.36,-2.571,0,0,0,0,0,0,0,0,0,0,0.492084,0.361393,0.215747,0.379555,0.345513,0.518699,0.265601,0.537836,1.758681,1.173562,0.353471,0,0.343696,0.225223,0,0.312772,0.002351,0.30093,0.125,-0.645833,0,0,0,1,-2,0.325351,0.435457,0.315051,0.644583
0.516491,0.604,1,3,1,3,2,-2,2.995,-4.929,2.375,-8.574,0,0,0,1,0,2,0,0,3,1,1.019697,0.820886,1.209691,1.049504,0.641233,0.347707,0.350894,0.953093,3.445581,2.298372,0,0.999194,1.81993,0.214789,0.072619,2.178616,0.450215,0,0.873999,-0.864583,0,0,0,2,-2,0.487222,0.411614,0.338738,0.514764
0.407781,0.121,2,0,2,0,2,0,2.108,-0.324,1.867,-0.479,0,0,0,0,1,0,0,1,0,2,0.223043,0.160857,0.310571,0.235941,0.194951,0.070152,0.057067,0.159313,0.962208,0.479351,0.095995,0,0.671246,0,0.839148,0.39897,0.379995,0.079058,1.454108,0,0,0,0,1,-1,0.338623,0.347413,0.473249,0.380218
0.446368,0.562,0,1,0,0,0,0,0.635,-0.477,0.843,-2.205,0,0,0,0,0,0,0,0,0,0,0.152433,0.141883,0.135675,0.124096,0.160509,0.073556,0.096835,0.163102,0.776113,0.528613,0.294935,1.196024,0.226732,0.723879,0.587833,2.831726,0.592085,0,0.31503,-0.041667,0,0,0,1,-1,0.519166,0.450093,0.448588,0.434372
0.695352,0.833,3,1,2,1,6,-3,0.941,-3.014,1.959,-5.398,0,0,0,0,1,1,0,1,1,1,0.735776,0.369028,1.047869,0.75893,0.401683,0.603829,0.219315,0.317087,2.70997,0.936488,0.543662,0,0.55069,0.670622,1.238852,4.171425,0.381493,0.243026,2.102083,-1.063442,0,0,0,2,-1,0.370475,0.530993,0.535662,0.722955
0.307794,0.208,1,0,1,1,6,0,1.697,-2.169,2.811,-1.596,0,1,0,0,0,0,0,1,0,1,0.622566,0.40483,0.553947,0.474734,0.424841,0.201032,0.306236,0.541973,2.23445,1.263756,0.790861,0.887746,1.099846,0.160194,0.1289,0,1.261361,0.683442,0.095833,-0.035714,0,0,0,2,-1,0.383047,0.385024,0.594608,0.328607
0.54285,0.875,0,0,0,0,0,-2,0,-1.504,0.136,-0.823,0,0,0,0,0,0,0,0,0,0,0.176143,0.066677,0.095669,0.137711,0.058533,0.031545,0.044812,0.046456,0.390333,0.166347,0,0,0,0.152289,0.15731,1.013981,0,0,0,0,0,0,0,1,-4,0.492662,0.491548,0.449261,0.507201
0.364397,0.271,0,0,0,0,0,0,3.728,-0.713,3.653,-2.903,0,0,0,1,0,1,0,0,1,0,0.61371,0.676645,0.215257,0.400469,0.728841,0.251939,0.489386,0.893255,1.97347,2.01202,0.973462,1.713847,0,0.387055,1.535455,1.036756,0.744459,0,0.327381,-0.041667,0,0,0,1,-1,0.293918,0.416933,0.426012,0.478002
0.480349,0.28,0,0,0,0,0,0,0.335,-1.873,1.103,-2.735,0,0,0,1,0,1,0,0,1,0,0.519553,0.48771,0.255752,0.358398,0.3636,0.196439,0.316566,0.629228,1.521358,1.196405,0.178032,0.291568,0.078398,0.260639,0,0.548102,1.198402,0.09642,0.041667,-0.520833,0,0,0,1,-1,0.428831,0.425703,0.392666,0.516966
0.807905,0.917,0,1,0,1,0,0,0.02,-5.279,0.673,-4.359,0,0,0,0,0,1,0,0,1,0,0.636681,0.404212,0.718073,0.494221,0.199881,0.435347,0.147414,0.288265,2.068553,0.698195,0.150243,0.205913,0.672978,1.204254,0.212479,1.968289,0.350693,0,0.139167,-1.294007,0,0,0,1,-4,0.536836,0.779449,0.263581,0.789563
0.338608,0.562,2,3,0,2,1,-2,4.343,-2.206,0.681,-5.293,0,0,0,1,0,1,0,0,1,0,0.862482,0.953581,0.644269,0.85402,1.083182,0.77031,0.452772,0.909721,2.888,2.638307,0.762107,0.590304,1.637318,0.807602,0.207002,1.098264,0,3.267635,0.498993,-0.582524,0,0,0,1,-2,0.425498,0.335935,0.349973,0.295898
0.551893,0.688,1,3,1,3,3,-5,2.43,-5.082,3.751,-4.216,1,0,1,2,0,1,0,0,2,0,1.198129,0.942093,0.880881,1.431963,0.731302,0.705607,0.587539,1.164254,4.685566,2.424803,0.45852,0.556351,0.877133,2.140114,1.919415,0.344537,2.037409,0.603245,1.979067,-1.333333,0,0,1,2,-4,0.524502,0.466498,0.464154,0.582254
0.645194,0.479,0,3,0,2,0,-4,3.034,-4.06,0.593,-8.275,1,0,3,3,0,3,0,0,3,0,1.047089,0.683759,0.844685,0.795355,0.614085,0.484296,0.664008,0.782036,4.227011,1.802172,0.548494,0.583442,1.109381,1.262429,0.149467,0.047117,0.065657,0.619751,0.118601,-0.793452,0,0,0,1,-2,0.39454,0.488571,0.248445,0.662558
0.358359,0.25,0,2,0,2,0,-6,6.02,-4.898,4.762,-3.439,0,0,1,0,0,0,0,1,3,1,0.937575,1.068492,1.044173,1.010216,0.932257,0.343969,0.459834,1.025612,3.770398,2.748957,0.727707,0.599232,1.042005,0,2.941114,0.271033,1.604833,1.352289,0.125,-4.856241,0,0,0,2,-2,0.567996,0.299033,0.435591,0.38483
0.411863,0.231,4,2,2,1,6,0,4.012,-5.599,3.446,-4.931,0,0,0,0,1,0,0,0,0,1,1.342804,0.816363,1.489695,1.577125,0.659642,0.79983,0.748705,1.057254,6.020412,2.046115,1.245777,0.854715,1.021645,0.876917,1.084593,0.867556,0.53194,0.636071,3.564642,-0.93125,0,0,0,3,-1,0.431432,0.468993,0.396604,0.437612
0.693202,0.798,1,0,0,2,0,-6,1.151,-2.021,0.845,-3.305,0,0,0,2,0,2,0,0,2,0,0.245816,0.400371,0.147118,0.272415,0.177374,0.101059,0.112922,0.353804,1.048507,0.719429,0.407352,0.321248,0.458824,0.647423,0.124434,2.57017,0,0.654039,0.0625,-0.529167,0,0,0,1,-4,0.56902,0.668365,0.352333,0.736945
0.570912,0.292,0,2,0,2,0,-2,2.506,-3.946,0.833,-2.184,0,0,0,1,0,2,0,1,2,0,0.562109,0.358231,0.49994,0.573358,0.369932,0.418729,0.221103,0.305798,1.967174,0.688792,0.778859,0.139854,0.714503,0.565659,0.295386,1.787718,0.110055,1.164734,0,-2.119643,0,0,1,1,-4,0.354559,0.726346,0.325376,0.584536
0.405726,0.292,1,1,0,1,1,0,1.604,-1.319,0.483,-1.658,0,0,0,1,0,1,0,0,1,0,0.374334,0.335777,0.292018,0.297556,0.358887,0.216597,0.20538,0.560944,1.702181,1.055366,0.109419,0,0.054813,0.156123,0.258331,0,0,0,0.125,-0.15625,0,0,1,1,-1,0.337288,0.588707,0.284116,0.425138
0.494485,0.542,0,3,0,4,0,0,0.529,-2.104,2.16,-1.721,0,1,0,0,0,1,0,0,1,0,0.199051,0.209224,0.118385,0.168709,0.170833,0.132162,0.085642,0.232722,0.759475,0.580724,0.503638,0.502877,0.751317,0.602549,0.431398,1.106699,0.300698,0,0,-1.69416,0,0,0,1,-1,0.410245,0.485086,0.370494,0.483115
0.499318,0.375,1,3,1,1,0,0,2.712,-3.573,0.854,-5.506,1,1,0,0,1,0,1,1,0,1,1.507807,1.286624,0.687188,1.321277,1.179801,0.597291,0.765771,1.381207,4.261732,2.907711,0.947071,0.410796,0.928076,0.467582,1.162988,0.03545,0.018428,2.092689,0.687595,-1.251531,0,0,0,1,-1,0.421138,0.455224,0.279292,0.547106
0.75865,0.75,0,0,0,0,0,0,0.02,-0.079,0.413,-3.329,0,0,0,0,0,0,0,0,0,0,0.141959,0.147466,0.067136,0.091681,0.172409,0.037201,0.099955,0.375318,0.474067,0.718702,0,0,0,0,0,3.927211,0.102784,0,0.229167,0,0,0,0,1,-4,0.281683,0.541345,0.496904,0.805728
0.552038,0.688,1,1,0,1,0,-2,0.857,-4.527,3.601,-1.158,0,2,1,0,1,1,0,0,1,1,0.605887,1.035195,0.258374,0.452587,0.687242,0.272363,0.381648,0.720417,1.801212,2.056447,0.197798,0.28052,0.232828,1.649257,2.126977,2.260469,0.632158,0.010065,2.048691,-0.458333,0,0,0,1,-5,0.362933,0.384579,0.623116,0.485632
0.382576,0.24,2,1,2,1,5,-2,5.154,-4.286,10.462,-2.244,0,1,0,0,1,1,0,1,1,1,0.790161,0.574902,0.41417,0.555708,0.699588,0.434854,0.309686,0.729575,2.709856,1.964883,0.251097,0.478377,0.949436,0.806395,4.974887,2.516075,0.954471,0.00966,1.055357,-1.014583,0,0,1,3,-3,0.315502,0.521722,0.600281,0.46723
0.471114,0.417,0,0,0,0,0,0,0,-4.109,0.182,-1.25,0,0,0,0,0,0,0,1,0,0,0.445551,0.22868,0.383077,0.486743,0.105029,0.532125,0.092146,0.221282,1.219639,0.308897,0.245008,0,0.406867,0.125311,0,0.497785,0.570266,0.148377,0.083333,-0.041667,0,0,1,1,-1,0.380614,0.287166,0.31636,0.467867
0.488733,0.542,0,1,0,2,0,-3,1.216,-4.875,1.755,-2.724,0,0,0,0,0,1,0,0,1,1,0.58427,0.658798,0.31139,0.477652,0.848134,0.738013,0.337892,0.687266,2.433465,1.785911,1.01798,0,0.343696,0,0.643393,1.114853,0.792344,0.450038,0.528869,-1.25625,2,0,0,1,-2,0.335738,0.671684,0.40193,0.394703
0.511827,0.479,0,1,1,1,0,0,0.483,-1.136,1.429,-1.238,0,0,1,1,0,1,0,0,1,0,0.61685,0.946295,0.567283,0.625856,0.656229,0.35207,0.373387,0.883376,2.232875,2.338304,0.109419,0.061206,0.054813,0.078387,1.657458,0.949649,0.136642,0,0.0625,-0.802083,0,0,0,1,-1,0.404116,0.443465,0.542285,0.491776
0.466294,0.562,3,3,2,2,3,-4,4.896,-4.581,4.708,-6.38,1,0,2,0,0,1,0,0,2,0,1.057311,0.764244,0.933975,1.097119,0.659658,0.785888,0.54703,0.864437,4.982,2.487868,1.546186,1.263061,0.628731,0,0.582687,1.7971,0.50297,1.990523,1.383333,-1.770426,0,0,1,2,-4,0.459568,0.304052,0.323319,0.50984
0.351913,0.375,0,0,0,1,1,0,2.335,-3.634,5.954,-2.856,0,2,0,0,1,0,0,1,1,2,1.136117,0.737511,0.708148,0.730188,0.613618,0.352833,0.361862,0.904084,3.342332,2.124553,0.99476,0.139821,4.344876,0.160194,0.606453,0.061098,0.573941,0.035886,0.06553,-0.742848,0,0,0,1,-1,0.424992,0.44912,0.331584,0.359738
0.624926,0.479,1,3,1,4,3,-4,8.844,-4.238,3.43,-9.637,2,1,1,0,1,2,0,1,3,2,1.107319,1.112078,0.629758,0.603817,1.3025,0.519292,0.463219,0.985637,2.955335,2.797248,2.895544,0.969089,2.237097,2.119041,3.537664,2.581452,0.152545,0.437836,1.477083,-1.354167,4,0,0,2,-3,0.563959,0.448935,0.242126,0.679147
0.534393,0.667,0,1,0,1,0,-3,1.23,-2.565,0.316,-3.385,1,1,2,2,0,1,0,1,2,1,0.247669,0.315818,0.113166,0.13349,0.540226,0.088906,0.296898,0.28254,0.633103,1.102803,0.006776,0.728024,0.602744,0.492821,0.610139,0.205679,0.170931,1.07969,0.503125,-1.140625,0,0,0,2,-5,0.451181,0.501907,0.451867,0.482498
0.40781,0.375,1,0,0,0,0,0,4.924,-1.365,4.519,-1.986,1,1,1,1,2,3,0,2,1,2,0.709952,0.705696,0.749079,0.741802,0.592814,0.583562,0.428024,0.476693,3.747443,1.146418,0.152453,0,1.456656,0,2.353234,0.031489,1.697884,0.070689,0.95997,0,0,0,0,1,-1,0.326422,0.312118,0.431248,0.451533
0.19568,0.271,3,1,1,0,4,0,8.088,-4.606,8.732,-1.956,0,0,0,0,0,1,0,0,1,1,1.046588,0.559882,1.236794,1.030411,0.93024,0.533744,0.443744,0.865789,4.849847,2.208031,0.515979,0.216941,3.081964,0.359886,0.622046,0.568083,1.699969,1.216035,2.129678,-0.969697,0,0,0,2,-1,0.323044,0.282469,0.234797,0.259241
0.296171,0.24,1,0,1,0,4,0,3.171,-1.483,1.989,-2.011,0,2,0,0,1,0,0,1,1,1,0.556078,0.485601,0.191047,0.326236,0.411581,0.17909,0.391304,0.450547,1.646186,1.141899,0.868118,1.360944,0,0.808193,0.127457,0,0.522629,0.134473,0.848363,-0.312649,0,0,1,2,-3,0.429134,0.239345,0.623456,0.359759
0.689704,0.762,1,0,0,1,0,0,0.017,-6.075,0.884,-4.373,0,0,2,1,0,1,0,0,1,0,0.900792,0.315446,0.951711,0.640868,0.214498,0.466329,0.288896,0.366081,3.341525,0.711192,0.095109,0,1.445281,1.046908,0.390069,1.31436,0,0.270179,0.531309,-0.629167,0,0,0,1,-1,0.400028,0.638033,0.253239,0.625019
0.327626,0.312,1,0,2,0,4,0,2.386,-2.201,7.61,-4.716,0,1,0,1,2,0,0,1,0,2,0.804111,0.810705,0.856556,0.785283,0.501299,0.495899,0.537025,0.751871,3.854382,1.61914,0.500907,0.789093,0.325868,0.724268,2.470089,0,0.804284,1.016113,1.418263,-0.583333,0,0,0,3,-1,0.482361,0.413129,0.717411,0.325742
0.523268,0.646,0,2,0,1,3,-2,1.216,-6.526,5.23,-2.539,0,0,0,0,0,1,0,0,1,0,0.823836,0.620013,0.58919,0.586682,0.469654,0.623333,0.414742,0.626493,2.884043,1.727374,1.36456,0.21303,0.491062,0.053112,1.114377,2.932604,0.815995,0,0.155357,-0.572917,0,0,0,2,-3,0.438868,0.477411,0.448184,0.558901
0.50757,0.562,1,0,0,0,0,0,1.214,-0.831,0.665,-3.127,0,0,0,0,0,0,0,0,0,0,0.426214,0.521649,0.291781,0.3072,0.280711,0.171137,0.269099,0.366,1.475978,0.917054,0.164112,0.214607,0,1.675274,0.410426,1.137407,0.043454,1.815479,0.201173,-0.0625,0,0,0,2,-4,0.417065,0.490303,0.420019,0.471171
0.412899,0.188,2,0,2,0,3,0,1.716,-0.222,3.916,-0.62,0,1,0,0,1,0,1,1,0,1,0.274997,0.43743,0.184391,0.276858,0.384503,0.209049,0.149958,0.274758,1.138763,0.99468,0,0.451108,0,0.053112,1.739919,0,0.657178,0,2.58564,-0.041667,0,0,0,2,-1,0.35363,0.291511,0.460283,0.422338
0.578546,0.646,0,1,0,1,0,-2,0,-2.861,0.239,-1.533,1,0,1,0,0,1,0,0,1,1,0.259587,0.217503,0.151724,0.211788,0.218867,0.159027,0.195643,0.284094,1.136729,0.733772,0.796153,0,0.653374,0,1.083509,0.776019,0,0,0,-0.975,0,0,0,1,-3,0.459462,0.383579,0.39888,0.585705
0.446983,0.312,1,1,1,1,0,-3,2.435,-4.759,3.375,-4.436,1,0,1,1,0,1,0,0,1,0,0.870855,0.73018,1.084905,0.942611,0.50557,0.512589,0.471942,0.846819,3.956668,1.750371,1.028484,1.498916,0.807435,0,3.297806,0.223348,1.092012,2.138687,0.612798,-0.840774,0,0,0,1,-4,0.400984,0.543443,0.583232,0.421781
0.491565,0.312,1,1,1,1,2,0,1.494,-5.214,2.278,-2.986,0,0,0,0,0,1,0,0,0,0,1.331345,0.905765,1.378974,1.352292,0.539209,0.755501,0.701501,0.813072,5.544244,1.711651,0.201069,0.516657,0.710169,0.499224,0.257465,0.858475,0.263237,0.103802,1.339855,-2.506602,0,0,1,2,-1,0.42189,0.552842,0.520082,0.52193
0.669237,0.737,0,0,0,0,0,0,0.42,-1.479,2.969,-2.772,0,0,0,0,0,0,0,0,0,0,0.701707,0.318466,0.610453,0.682664,0.215767,0.23368,0.346878,0.380946,2.370797,0.665826,0.312361,1.197273,0,1.258011,0.885258,3.43944,0.054317,0,0.527737,-0.28125,0,0,0,1,-4,0.429128,0.533511,0.477961,0.737153
0.402332,0.188,1,1,1,1,2,-3,3.787,-5.81,7.201,-2.562,0,0,0,0,0,1,0,0,1,1,0.696106,0.709525,0.543981,0.734682,0.513831,0.576493,0.303095,0.874684,3.33045,2.13912,0.197673,0.851392,1.786422,1.11006,3.016795,1.310139,1.037439,0.103873,0.910417,-1.632192,0,0,0,1,-1,0.421925,0.297799,0.457631,0.433414
0.620485,0.583,0,4,0,6,0,-17,2.227,-8.487,0.354,-11.911,2,1,2,3,0,3,0,0,5,1,1.847604,0.87926,1.312462,1.76009,0.789296,1.111881,0.462132,0.884387,5.199574,2.162651,2.680165,0.196239,4.170604,0.9566,0,0.950021,0.198437,0.332915,0.34375,-5.261182,0,0,0,2,-3,0.698528,0.707986,0.287073,0.598459
0.487415,0.396,1,1,1,2,1,-1,2.044,-3.89,0.889,-5.147,0,1,0,0,0,0,0,0,0,1,0.997348,0.732999,0.860032,1.042435,0.571651,0.839254,0.480627,0.820254,4.791602,1.723277,0.587822,0.273868,1.226265,0.204136,0.86773,0.296022,1.233853,1.156984,0.965367,-1.982738,0,0,1,3,-1,0.478333,0.465794,0.362237,0.489748
0.555228,0.583,2,1,0,1,2,-3,1.155,-2.505,0.943,-3.993,1,1,1,1,1,1,1,1,1,3,0.761127,0.535903,0.620653,0.683616,0.391667,0.411169,0.356829,0.842928,2.471012,1.405467,1.069253,0.437686,0.811277,1.057641,1.340835,0,0.355229,0.392125,1.523268,-0.25,0,0,0,3,-4,0.505572,0.58742,0.373497,0.58393
0.352425,0.292,1,1,1,1,4,-2,4.867,-4.324,2.426,-3.038,0,1,0,0,1,1,0,0,1,2,0.727478,0.74626,0.357065,0.571697,0.699187,0.278221,0.654685,0.733526,2.839264,1.768983,0.073887,1.067686,0.102034,0.372391,0.202876,1.894037,0.739459,0.189253,0.413447,-0.739583,0,0,1,3,-2,0.404341,0.419589,0.473569,0.421326
0.714386,0.729,1,2,1,1,3,-2,2.254,-6.969,3.051,-2.803,0,2,1,0,0,1,0,0,1,1,1.361852,0.946662,0.960009,1.122826,1.129842,0.556931,0.805715,1.109685,5.087078,3.010639,0.962048,0.352033,0.075218,0.496226,1.298011,1.724107,1.097629,0.568206,1.567857,-1.19504,0,0,0,2,-4,0.471746,0.604562,0.537982,0.769091
0.359491,0.25,0,2,0,1,0,0,1.405,-1.605,2.05,-0.322,0,0,0,1,0,0,0,0,1,0,0.265419,0.266406,0.129162,0.256241,0.21482,0.174774,0.165562,0.303363,1.166912,0.7528,0,0.19435,0,1.461482,0.44317,0,0.293138,0,0.041667,-0.809815,0,0,1,1,-1,0.272749,0.342211,0.435389,0.382367
0.270729,0.375,1,1,1,1,5,0,10.44,-1.174,9.551,-3.366,0,0,0,0,0,1,0,0,0,0,1.159901,1.158397,0.976164,1.283194,1.244065,0.618068,0.695759,1.44679,3.835361,3.521213,0.832918,1.61587,0.942864,0.407696,1.026836,0.81828,2.478021,0.229532,1.550899,-0.734821,0,0,0,2,-1,0.410722,0.391216,0.379638,0.435396
0.745694,0.708,3,0,1,0,2,0,0.96,-7.384,0.977,-5.933,0,1,0,0,0,0,0,0,0,0,1.02391,0.308057,1.259557,0.980347,0.175135,1.074694,0.28451,0.403106,3.58662,0.857435,0.109419,0.446803,0.637319,0.411596,0.677743,2.517184,0.658435,0,2.184524,-0.126894,0,0,1,2,-4,0.568871,0.550628,0.293833,0.742155
0.475589,0.583,3,0,1,0,2,0,0.96,-2.385,0.977,-1.803,0,1,0,0,0,0,0,0,0,0,0.651987,0.299296,0.727003,0.743543,0.174597,0.488871,0.274445,0.401173,2.609431,0.855077,0.109419,0.446803,0.637319,0.411596,0.677743,0.300245,0.658435,0,2.184524,-0.126894,0,0,1,2,-1,0.39722,0.610743,0.433713,0.4823
0.324992,0.167,1,2,0,1,2,-2,1.966,-2.188,2.05,-1.616,0,1,0,0,1,1,2,1,1,1,0.541035,0.417252,0.442863,0.506504,0.503947,0.387191,0.352888,0.668246,2.437274,1.752116,0.46397,1.021795,0.206138,1.262019,0.492065,1.030606,0.230088,0.171158,0.354464,-0.647538,0,0,1,3,-2,0.392695,0.406504,0.34127,0.386084
